Surface Treating Pressure,Slurry Rate,Proppant Concentration
8105.996024860031,100.60009357585383,0.9999555871792096
8106.996133857797,100.60009357585383,0.9999555871792096
8116.997223835456,100.80011462294677,0.9999555871792096
8096.995043880139,100.60009357585383,0.9999555871792096
8104.995915862265,100.7001040994003,0.9999555871792096
8113.996896842158,100.60009357585383,0.9999555871792096
8104.995915862265,100.7001040994003,0.9999555871792096
8112.996787844392,100.7001040994003,0.9999555871792096
8096.995043880139,100.80011462294677,0.9999555871792096
8100.995479871202,100.80011462294677,0.9999555871792096
8102.995697866733,100.7001040994003,0.9999555871792096
8090.9943898935435,100.80011462294677,0.9999555871792096
8103.995806864499,100.90012514649324,0.9999555871792096
8101.995588868968,100.80011462294677,0.9999555871792096
8091.994498891309,100.60009357585383,0.9999555871792096
8095.994934882373,100.7001040994003,0.9999555871792096
8105.996024860031,100.60009357585383,0.9999555871792096
8098.995261875671,100.60009357585383,0.9999555871792096
8122.997877822051,100.60009357585383,0.9999555871792096
8089.994280895778,100.7001040994003,0.9999555871792096
8089.994280895778,100.7001040994003,0.9999555871792096
8104.995915862265,100.40007252876093,0.9999555871792096
8089.994280895778,100.200051481668,0.9999555871792096
8104.995915862265,100.200051481668,0.9999555871792096
8111.996678846626,100.30006200521446,0.9999555871792096
8085.993844904714,100.30006200521446,0.9999555871792096
8087.994062900246,100.200051481668,0.9999555871792096
8089.994280895778,100.200051481668,0.9999555871792096
8104.995915862265,100.200051481668,0.9999555871792096
8101.995588868968,100.200051481668,0.9999555871792096
8100.995479871202,100.200051481668,0.9999555871792096
8110.99656984886,100.30006200521446,0.9999555871792096
8106.996133857797,100.30006200521446,0.9999555871792096
8094.994825884607,100.30006200521446,0.9999555871792096
8099.9953708734365,100.40007252876093,0.9999555871792096
8098.995261875671,100.30006200521446,0.9999555871792096
8097.995152877905,100.40007252876093,0.9999555871792096
8111.996678846626,100.80011462294677,0.9999555871792096
8108.996351853329,100.80011462294677,0.9999555871792096
8103.995806864499,100.90012514649324,0.9999555871792096
8109.9964608510945,100.90012514649324,0.9999555871792096
8090.9943898935435,100.80011462294677,0.9999555871792096
8109.9964608510945,100.7001040994003,0.9999555871792096
8116.997223835456,100.80011462294677,0.9999555871792096
8100.995479871202,100.80011462294677,0.9999555871792096
8104.995915862265,100.60009357585383,0.9999555871792096
8108.996351853329,100.7001040994003,0.9999555871792096
8116.997223835456,100.7001040994003,0.9999555871792096
8106.996133857797,100.7001040994003,0.9999555871792096
8107.996242855563,100.80011462294677,0.9999555871792096
8111.996678846626,100.7001040994003,0.9999555871792096
8101.995588868968,100.7001040994003,0.9999555871792096
8108.996351853329,100.50008305230739,0.9999555871792096
8114.997005839924,100.60009357585383,0.9999555871792096
8114.997005839924,100.60009357585383,0.9999555871792096
8106.996133857797,100.60009357585383,0.9999555871792096
8103.995806864499,100.7001040994003,0.9999555871792096
8105.996024860031,100.7001040994003,0.9999555871792096
8106.996133857797,100.90012514649324,0.9999555871792096
8098.995261875671,100.90012514649324,0.9999555871792096
8101.995588868968,100.80011462294677,0.9999555871792096
8102.995697866733,100.80011462294677,0.9999555871792096
8101.995588868968,100.60009357585383,0.9999555871792096
8102.995697866733,100.7001040994003,0.9999555871792096
8092.994607889075,100.7001040994003,0.9999555871792096
8098.995261875671,100.80011462294677,0.9999555871792096
8104.995915862265,100.90012514649324,0.9999555871792096
8093.994716886841,100.90012514649324,0.9999555871792096
8104.995915862265,100.90012514649324,0.9999555871792096
8100.995479871202,100.80011462294677,0.9999555871792096
8087.994062900246,100.7001040994003,0.9999555871792096
8090.9943898935435,100.60009357585383,0.9999555871792096
8087.994062900246,100.60009357585383,0.9999555871792096
8093.994716886841,100.60009357585383,0.9999555871792096
8100.995479871202,100.60009357585383,0.9999555871792096
8089.994280895778,100.7001040994003,0.9999555871792096
8096.995043880139,100.90012514649324,0.9999555871792096
8088.994171898012,101.0001356700397,0.9999555871792096
8092.994607889075,100.80011462294677,0.9999555871792096
8104.995915862265,100.90012514649324,0.9999555871792096
8091.994498891309,101.0001356700397,0.9999555871792096
8097.995152877905,101.10014619358614,0.9999555871792096
8092.994607889075,100.90012514649324,0.9999555871792096
8084.993735906948,100.90012514649324,0.9999555871792096
8097.995152877905,100.90012514649324,0.9999555871792096
8103.995806864499,100.90012514649324,0.9999555871792096
8096.995043880139,100.80011462294677,0.9999555871792096
8087.994062900246,100.90012514649324,0.9999555871792096
8087.994062900246,100.90012514649324,0.9999555871792096
8084.993735906948,100.80011462294677,0.9999555871792096
8115.99711483769,100.80011462294677,0.9999555871792096
8096.995043880139,100.80011462294677,0.9999555871792096
8106.996133857797,100.7001040994003,0.9999555871792096
8112.996787844392,100.80011462294677,0.9999555871792096
8093.994716886841,100.80011462294677,0.9999555871792096
8101.995588868968,100.7001040994003,0.9999555871792096
8099.9953708734365,100.7001040994003,0.9999555871792096
8095.994934882373,100.60009357585383,0.9999555871792096
8117.997332833222,100.60009357585383,0.9999555871792096
8106.996133857797,100.7001040994003,0.9999555871792096
8098.995261875671,100.7001040994003,0.9999555871792096
8111.996678846626,100.60009357585383,0.9999555871792096
8100.995479871202,100.7001040994003,0.9999555871792096
8108.996351853329,100.7001040994003,0.9999555871792096
8105.996024860031,100.60009357585383,0.9999555871792096
8103.995806864499,100.60009357585383,0.9999555871792096
8111.996678846626,100.50008305230739,0.9999555871792096
8099.9953708734365,100.60009357585383,0.9999555871792096
8100.995479871202,100.50008305230739,0.9999555871792096
8108.996351853329,100.60009357585383,0.9999555871792096
8102.995697866733,100.60009357585383,0.9999555871792096
8108.996351853329,100.80011462294677,0.9999555871792096
8106.996133857797,100.80011462294677,0.9999555871792096
8088.994171898012,100.80011462294677,0.9999555871792096
8097.995152877905,100.90012514649324,0.9999555871792096
8105.996024860031,100.90012514649324,0.9999555871792096
8097.995152877905,100.80011462294677,0.9999555871792096
8110.99656984886,100.80011462294677,0.9999555871792096
8103.995806864499,100.80011462294677,0.9999555871792096
8090.9943898935435,100.80011462294677,0.9999555871792096
8102.995697866733,100.80011462294677,0.9999555871792096
8083.993626909182,100.80011462294677,0.9999555871792096
8104.995915862265,100.80011462294677,0.9999555871792096
8098.995261875671,100.80011462294677,0.9999555871792096
8095.994934882373,100.80011462294677,0.9999555871792096
8093.994716886841,100.80011462294677,0.9999555871792096
8078.993081920353,100.7001040994003,0.9999555871792096
8090.9943898935435,100.50008305230739,0.9999555871792096
8094.994825884607,100.60009357585383,0.9999555871792096
8092.994607889075,100.50008305230739,0.9999555871792096
8088.994171898012,100.50008305230739,0.9999555871792096
8087.994062900246,100.60009357585383,0.9999555871792096
8084.993735906948,100.80011462294677,0.9999555871792096
8088.994171898012,100.80011462294677,0.9999555871792096
8084.993735906948,100.7001040994003,0.9999555871792096
8087.994062900246,100.80011462294677,0.9999555871792096
8087.994062900246,100.80011462294677,0.9999555871792096
8088.994171898012,100.90012514649324,0.9999555871792096
8082.993517911416,101.0001356700397,0.9999555871792096
8090.9943898935435,101.0001356700397,0.9999555871792096
8086.99395390248,100.90012514649324,0.9999555871792096
8104.995915862265,101.0001356700397,0.9999555871792096
8089.994280895778,100.80011462294677,0.9999555871792096
8102.995697866733,100.80011462294677,0.9999555871792096
8090.9943898935435,100.80011462294677,0.9999555871792096
8096.995043880139,100.90012514649324,0.9999555871792096
8102.995697866733,100.80011462294677,0.9999555871792096
8094.994825884607,100.80011462294677,0.9999555871792096
8089.994280895778,100.80011462294677,0.9999555871792096
8086.99395390248,100.80011462294677,0.9999555871792096
8090.9943898935435,100.80011462294677,0.9999555871792096
8096.995043880139,100.80011462294677,0.9999555871792096
8098.995261875671,100.90012514649324,0.9999555871792096
8084.993735906948,100.90012514649324,0.9999555871792096
8100.995479871202,100.90012514649324,0.9999555871792096
8088.994171898012,101.0001356700397,0.9999555871792096
8087.994062900246,101.0001356700397,0.9999555871792096
8094.994825884607,100.90012514649324,0.9999555871792096
8091.994498891309,100.90012514649324,0.9999555871792096
8097.995152877905,100.80011462294677,0.9999555871792096
8108.996351853329,100.80011462294677,0.9999555871792096
8080.993299915885,101.0001356700397,0.9999555871792096
8096.995043880139,100.90012514649324,0.9999555871792096
8088.994171898012,100.80011462294677,0.9999555871792096
8092.994607889075,100.7001040994003,0.9999555871792096
8104.995915862265,100.50008305230739,0.9999555871792096
8086.99395390248,100.40007252876093,0.9999555871792096
8092.994607889075,100.50008305230739,0.9999555871792096
8094.994825884607,100.30006200521446,0.9999555871792096
8081.9934089136505,100.30006200521446,0.9999555871792096
8099.9953708734365,100.30006200521446,0.9999555871792096
8098.995261875671,100.40007252876093,0.9999555871792096
8088.994171898012,100.30006200521446,0.9999555871792096
8100.995479871202,100.30006200521446,0.9999555871792096
8090.9943898935435,100.40007252876093,0.9999555871792096
8091.994498891309,100.50008305230739,0.9999555871792096
8094.994825884607,100.40007252876093,0.9999555871792096
8084.993735906948,100.50008305230739,0.9999555871792096
8095.994934882373,100.50008305230739,0.9999555871792096
8093.994716886841,100.60009357585383,0.9999555871792096
8089.994280895778,100.7001040994003,0.9999555871792096
8088.994171898012,100.50008305230739,0.9999555871792096
8085.993844904714,100.50008305230739,0.9999555871792096
8091.994498891309,100.50008305230739,0.9999555871792096
8106.996133857797,100.50008305230739,0.9999555871792096
8091.994498891309,100.40007252876093,0.9999555871792096
8094.994825884607,100.50008305230739,0.9999555871792096
8093.994716886841,100.40007252876093,0.9999555871792096
8085.993844904714,100.40007252876093,0.9999555871792096
8108.996351853329,100.200051481668,0.9999555871792096
8085.993844904714,100.40007252876093,0.9999555871792096
8081.9934089136505,100.40007252876093,0.9999555871792096
8095.994934882373,100.50008305230739,0.9999555871792096
8083.993626909182,100.40007252876093,0.9999555871792096
8087.994062900246,100.40007252876093,0.9999555871792096
8103.995806864499,100.30006200521446,0.9999555871792096
8083.993626909182,100.30006200521446,0.9999555871792096
8086.99395390248,100.30006200521446,0.9999555871792096
8094.994825884607,100.30006200521446,0.9999555871792096
8090.9943898935435,100.40007252876093,0.9999555871792096
8084.993735906948,100.60009357585383,0.9999555871792096
8080.993299915885,100.80011462294677,0.9999555871792096
8094.994825884607,100.80011462294677,0.9999555871792096
8086.99395390248,100.7001040994003,0.9999555871792096
8086.99395390248,100.7001040994003,0.9999555871792096
8089.994280895778,100.7001040994003,0.9999555871792096
8081.9934089136505,100.80011462294677,0.9999555871792096
8079.993190918119,100.90012514649324,0.9999555871792096
8088.994171898012,100.90012514649324,0.9999555871792096
8085.993844904714,100.80011462294677,0.9999555871792096
8095.994934882373,100.7001040994003,0.9999555871792096
8088.994171898012,100.80011462294677,0.9999555871792096
8071.9923189359915,100.90012514649324,0.9999555871792096
8073.992536931523,100.90012514649324,0.9999555871792096
8087.994062900246,100.80011462294677,0.9999555871792096
8083.993626909182,100.80011462294677,0.9999555871792096
8071.9923189359915,100.80011462294677,0.9999555871792096
8077.992972922587,100.80011462294677,0.9999555871792096
8076.992863924821,100.80011462294677,0.9999555871792096
8065.991664949396,100.7001040994003,0.9999555871792096
8069.99210094046,100.7001040994003,0.9999555871792096
8080.993299915885,100.7001040994003,0.9999555871792096
8071.9923189359915,100.7001040994003,0.9999555871792096
8075.992754927055,100.7001040994003,0.9999555871792096
8077.992972922587,100.80011462294677,0.9999555871792096
8069.99210094046,100.80011462294677,0.9999555871792096
8074.992645929289,100.80011462294677,0.9999555871792096
8079.993190918119,100.90012514649324,0.9999555871792096
8070.992209938226,100.7001040994003,0.9999555871792096
8074.992645929289,100.7001040994003,0.9999555871792096
8068.991991942694,100.7001040994003,0.9999555871792096
8073.992536931523,100.60009357585383,0.9999555871792096
8081.9934089136505,100.7001040994003,0.9999555871792096
8075.992754927055,100.50008305230739,0.9999555871792096
8078.993081920353,100.7001040994003,0.9999555871792096
8088.994171898012,100.80011462294677,0.9999555871792096
8084.993735906948,100.80011462294677,0.9999555871792096
8092.994607889075,100.7001040994003,0.9999555871792096
8081.9934089136505,100.7001040994003,0.9999555871792096
8081.9934089136505,100.7001040994003,0.9999555871792096
8094.994825884607,100.60009357585383,0.9999555871792096
8076.992863924821,100.60009357585383,0.9999555871792096
8088.994171898012,100.7001040994003,0.9999555871792096
8087.994062900246,100.60009357585383,0.9999555871792096
8074.992645929289,100.7001040994003,0.9999555871792096
8089.994280895778,100.60009357585383,0.9999555871792096
8089.994280895778,100.7001040994003,0.9999555871792096
8078.993081920353,100.80011462294677,0.9999555871792096
8086.99395390248,100.90012514649324,0.9999555871792096
8076.992863924821,100.80011462294677,0.9999555871792096
8086.99395390248,100.7001040994003,0.9999555871792096
8088.994171898012,100.80011462294677,0.9999555871792096
8070.992209938226,100.7001040994003,0.9999555871792096
8077.992972922587,100.60009357585383,0.9999555871792096
8073.992536931523,100.60009357585383,0.9999555871792096
8072.992427933757,100.60009357585383,0.9999555871792096
8085.993844904714,100.60009357585383,0.9999555871792096
8072.992427933757,100.60009357585383,0.9999555871792096
8076.992863924821,100.60009357585383,0.9999555871792096
8084.993735906948,100.60009357585383,0.9999555871792096
8067.991882944928,100.60009357585383,1.5000082049115362
8068.991991942694,100.7001040994003,1.5000082049115362
8073.992536931523,100.80011462294677,1.5000082049115362
8066.991773947162,100.80011462294677,1.5000082049115362
8080.993299915885,100.80011462294677,1.5000082049115362
8071.9923189359915,100.80011462294677,1.5000082049115362
8058.990901965036,100.60009357585383,1.5000082049115362
8072.992427933757,100.60009357585383,1.5000082049115362
8062.9913379560985,100.60009357585383,1.5000082049115362
8064.99155595163,100.60009357585383,1.5000082049115362
8081.9934089136505,100.7001040994003,1.5000082049115362
8062.9913379560985,100.50008305230739,1.5000082049115362
8073.992536931523,100.50008305230739,1.5000082049115362
8069.99210094046,100.80011462294677,1.5000082049115362
8058.990901965036,100.80011462294677,1.5000082049115362
8074.992645929289,100.60009357585383,1.5000082049115362
8070.992209938226,100.7001040994003,1.5000082049115362
8082.993517911416,100.7001040994003,1.5000082049115362
8081.9934089136505,100.60009357585383,1.5000082049115362
8073.992536931523,100.7001040994003,1.5000082049115362
8079.993190918119,100.80011462294677,1.5000082049115362
8072.992427933757,100.80011462294677,1.5000082049115362
8078.993081920353,100.90012514649324,1.5000082049115362
8089.994280895778,100.80011462294677,1.5000082049115362
8076.992863924821,100.80011462294677,1.5000082049115362
8095.994934882373,100.7001040994003,1.5000082049115362
8084.993735906948,100.7001040994003,1.5000082049115362
8078.993081920353,100.7001040994003,1.5000082049115362
8087.994062900246,100.80011462294677,1.5000082049115362
8097.995152877905,100.90012514649324,1.5000082049115362
8092.994607889075,100.90012514649324,1.5000082049115362
8080.993299915885,100.80011462294677,1.5000082049115362
8083.993626909182,100.80011462294677,1.5000082049115362
8077.992972922587,100.80011462294677,1.5000082049115362
8096.995043880139,100.90012514649324,1.5000082049115362
8084.993735906948,100.7001040994003,1.5000082049115362
8085.993844904714,100.7001040994003,1.5000082049115362
8065.991664949396,100.7001040994003,1.5000082049115362
8079.993190918119,100.90012514649324,1.5000082049115362
8086.99395390248,100.80011462294677,1.5000082049115362
8079.993190918119,100.80011462294677,1.5000082049115362
8084.993735906948,100.80011462294677,1.5000082049115362
8082.993517911416,100.80011462294677,1.5000082049115362
8079.993190918119,100.80011462294677,1.5000082049115362
8075.992754927055,100.90012514649324,1.5000082049115362
8068.991991942694,100.90012514649324,1.5000082049115362
8066.991773947162,100.80011462294677,1.5000082049115362
8078.993081920353,100.90012514649324,1.5000082049115362
8087.994062900246,100.80011462294677,1.5000082049115362
8072.992427933757,100.80011462294677,1.5000082049115362
8066.991773947162,100.90012514649324,1.5000082049115362
8071.9923189359915,100.90012514649324,1.5000082049115362
8064.99155595163,100.80011462294677,1.5000082049115362
8073.992536931523,100.7001040994003,1.5000082049115362
8069.99210094046,100.7001040994003,1.5000082049115362
8083.993626909182,100.60009357585383,1.5000082049115362
8060.991119960568,100.80011462294677,1.5000082049115362
8064.99155595163,100.7001040994003,1.5000082049115362
8068.991991942694,100.80011462294677,1.5000082049115362
8052.9902479784405,100.90012514649324,1.5000082049115362
8062.9913379560985,101.10014619358614,1.5000082049115362
8058.990901965036,101.0001356700397,1.5000082049115362
8058.990901965036,100.90012514649324,1.5000082049115362
8068.991991942694,100.80011462294677,1.5000082049115362
8055.990574971738,100.90012514649324,1.5000082049115362
8063.991446953864,101.10014619358614,1.5000082049115362
8065.991664949396,100.90012514649324,1.5000082049115362
8046.989593991845,100.80011462294677,1.5000082049115362
8053.990356976206,100.90012514649324,1.5000082049115362
8056.990683969504,100.90012514649324,1.5000082049115362
8054.990465973972,100.90012514649324,1.5000082049115362
8063.991446953864,100.80011462294677,1.5000082049115362
8057.99079296727,100.90012514649324,1.5000082049115362
8045.989484994079,100.90012514649324,1.5000082049115362
8059.991010962802,101.0001356700397,1.5000082049115362
8048.989811987377,101.0001356700397,1.5000082049115362
8060.991119960568,101.0001356700397,1.5000082049115362
8060.991119960568,101.0001356700397,1.5000082049115362
8048.989811987377,101.0001356700397,1.5000082049115362
8062.9913379560985,101.10014619358614,1.5000082049115362
8056.990683969504,101.10014619358614,1.5000082049115362
8046.989593991845,101.10014619358614,1.5000082049115362
8055.990574971738,101.10014619358614,1.5000082049115362
8042.989158000782,101.10014619358614,1.5000082049115362
8061.9912289583335,101.20015671713261,1.5000082049115362
8057.99079296727,101.40017776422555,1.5000082049115362
8044.989375996313,101.30016724067907,1.5000082049115362
8051.990138980675,101.30016724067907,1.5000082049115362
8050.990029982909,101.20015671713261,1.5000082049115362
8038.988722009718,101.20015671713261,1.5000082049115362
8056.990683969504,101.20015671713261,1.5000082049115362
8044.989375996313,101.20015671713261,1.5000082049115362
8043.9892669985475,101.0001356700397,1.5000082049115362
8041.989049003016,101.0001356700397,1.5000082049115362
8031.987959025357,101.0001356700397,1.5000082049115362
8047.989702989611,101.0001356700397,1.5000082049115362
8051.990138980675,101.10014619358614,1.5000082049115362
8036.988504014186,101.10014619358614,1.5000082049115362
8039.988831007484,101.20015671713261,1.5000082049115362
8034.988286018654,101.20015671713261,1.5000082049115362
8038.988722009718,101.20015671713261,1.5000082049115362
8048.989811987377,101.20015671713261,1.5000082049115362
8039.988831007484,101.0001356700397,1.5000082049115362
8042.989158000782,101.20015671713261,1.5000082049115362
8038.988722009718,101.30016724067907,1.5000082049115362
8045.989484994079,101.30016724067907,1.5000082049115362
8042.989158000782,101.50018828777199,1.5000082049115362
8032.988068023123,101.40017776422555,1.5000082049115362
8033.9881770208885,101.20015671713261,1.5000082049115362
8052.9902479784405,101.30016724067907,1.5000082049115362
8034.988286018654,101.20015671713261,1.5000082049115362
8038.988722009718,101.20015671713261,1.5000082049115362
8024.9871960409955,101.0001356700397,1.5000082049115362
8036.988504014186,101.0001356700397,1.5000082049115362
8037.988613011952,101.10014619358614,1.5000082049115362
8017.986433056635,100.90012514649324,1.5000082049115362
8046.989593991845,100.80011462294677,1.5000082049115362
8037.988613011952,101.0001356700397,1.5000082049115362
8025.987305038761,101.0001356700397,1.5000082049115362
8032.988068023123,101.0001356700397,1.5000082049115362
8034.988286018654,101.10014619358614,1.5000082049115362
8037.988613011952,100.90012514649324,1.5000082049115362
8040.98894000525,101.0001356700397,1.5000082049115362
8034.988286018654,101.20015671713261,1.5000082049115362
8032.988068023123,101.20015671713261,1.5000082049115362
8032.988068023123,101.10014619358614,1.5000082049115362
8031.987959025357,101.30016724067907,1.5000082049115362
8033.9881770208885,101.50018828777199,1.5000082049115362
8035.98839501642,101.50018828777199,1.5000082049115362
8020.986760049933,101.50018828777199,1.5000082049115362
8031.987959025357,101.50018828777199,1.5000082049115362
8020.986760049933,101.30016724067907,1.5000082049115362
8032.988068023123,101.50018828777199,1.5000082049115362
8027.987523034293,101.60019881131845,1.5000082049115362
8022.986978045465,101.60019881131845,1.5000082049115362
8030.987850027591,101.30016724067907,1.5000082049115362
8023.98708704323,101.30016724067907,1.5000082049115362
8025.987305038761,101.0001356700397,1.5000082049115362
8033.9881770208885,101.10014619358614,1.5000082049115362
8018.986542054401,101.10014619358614,1.5000082049115362
8024.9871960409955,101.10014619358614,1.5000082049115362
8034.988286018654,101.0001356700397,1.5000082049115362
8018.986542054401,101.0001356700397,1.5000082049115362
8023.98708704323,101.20015671713261,1.5000082049115362
8024.9871960409955,101.20015671713261,1.5000082049115362
8021.986869047699,100.90012514649324,1.5000082049115362
8033.9881770208885,100.7001040994003,1.5000082049115362
8034.988286018654,100.90012514649324,1.5000082049115362
8026.987414036527,100.90012514649324,1.5000082049115362
8032.988068023123,100.80011462294677,1.5000082049115362
8017.986433056635,100.80011462294677,1.5000082049115362
8044.989375996313,100.7001040994003,1.5000082049115362
8031.987959025357,100.80011462294677,1.5000082049115362
8027.987523034293,100.80011462294677,1.5000082049115362
8040.98894000525,100.80011462294677,1.5000082049115362
8030.987850027591,100.80011462294677,1.5000082049115362
8032.988068023123,100.90012514649324,1.5000082049115362
8046.989593991845,101.0001356700397,1.5000082049115362
8031.987959025357,101.10014619358614,1.5000082049115362
8046.989593991845,100.90012514649324,1.5000082049115362
8042.989158000782,100.80011462294677,1.5000082049115362
8032.988068023123,100.80011462294677,1.5000082049115362
8053.990356976206,100.80011462294677,1.5000082049115362
8048.989811987377,101.0001356700397,1.5000082049115362
8042.989158000782,100.90012514649324,1.5000082049115362
8053.990356976206,101.0001356700397,1.5000082049115362
8040.98894000525,101.10014619358614,1.5000082049115362
8045.989484994079,101.0001356700397,1.5000082049115362
8050.990029982909,101.0001356700397,1.5000082049115362
8048.989811987377,101.0001356700397,1.5000082049115362
8056.990683969504,101.10014619358614,1.5000082049115362
8058.990901965036,100.90012514649324,1.5000082049115362
8050.990029982909,101.10014619358614,1.5000082049115362
8061.9912289583335,101.0001356700397,1.5000082049115362
8048.989811987377,101.0001356700397,1.5000082049115362
8052.9902479784405,101.10014619358614,1.5000082049115362
8073.992536931523,101.10014619358614,1.5000082049115362
8053.990356976206,101.10014619358614,1.5000082049115362
8057.99079296727,101.10014619358614,1.5000082049115362
8063.991446953864,101.30016724067907,1.5000082049115362
8057.99079296727,101.20015671713261,1.5000082049115362
8070.992209938226,101.30016724067907,1.5000082049115362
8060.991119960568,101.30016724067907,1.5000082049115362
8057.99079296727,101.40017776422555,1.5000082049115362
8069.99210094046,101.30016724067907,1.5000082049115362
8058.990901965036,101.30016724067907,1.5000082049115362
8058.990901965036,101.40017776422555,1.5000082049115362
8073.992536931523,101.50018828777199,1.5000082049115362
8062.9913379560985,101.30016724067907,1.5000082049115362
8068.991991942694,101.30016724067907,1.5000082049115362
8063.991446953864,101.20015671713261,1.5000082049115362
8067.991882944928,101.0001356700397,1.5000082049115362
8066.991773947162,101.0001356700397,1.5000082049115362
8059.991010962802,101.20015671713261,1.5000082049115362
8070.992209938226,101.10014619358614,1.5000082049115362
8062.9913379560985,101.10014619358614,1.5000082049115362
8059.991010962802,101.0001356700397,1.5000082049115362
8061.9912289583335,101.0001356700397,1.5000082049115362
8058.990901965036,101.0001356700397,1.5000082049115362
8054.990465973972,100.90012514649324,1.5000082049115362
8071.9923189359915,100.90012514649324,1.5000082049115362
8064.99155595163,101.0001356700397,1.5000082049115362
8056.990683969504,100.90012514649324,1.5000082049115362
8065.991664949396,101.0001356700397,1.5000082049115362
8051.990138980675,100.90012514649324,1.5000082049115362
8057.99079296727,101.10014619358614,1.5000082049115362
8061.9912289583335,101.0001356700397,1.5000082049115362
8074.992645929289,100.90012514649324,1.5000082049115362
8063.991446953864,100.90012514649324,1.5000082049115362
8058.990901965036,100.80011462294677,1.5000082049115362
8068.991991942694,100.80011462294677,1.5000082049115362
8055.990574971738,100.90012514649324,1.5000082049115362
8061.9912289583335,100.90012514649324,1.5000082049115362
8073.992536931523,101.0001356700397,1.5000082049115362
8064.99155595163,100.90012514649324,1.5000082049115362
8068.991991942694,101.0001356700397,1.5000082049115362
8078.993081920353,101.0001356700397,1.5000082049115362
8068.991991942694,100.90012514649324,1.5000082049115362
8064.99155595163,101.0001356700397,1.5000082049115362
8079.993190918119,100.90012514649324,1.5000082049115362
8071.9923189359915,100.90012514649324,1.5000082049115362
8074.992645929289,101.0001356700397,1.5000082049115362
8080.993299915885,101.10014619358614,1.5000082049115362
8064.99155595163,101.10014619358614,1.5000082049115362
8078.993081920353,101.0001356700397,1.5000082049115362
8094.994825884607,100.80011462294677,1.5000082049115362
8078.993081920353,100.90012514649324,1.5000082049115362
8078.993081920353,100.90012514649324,1.5000082049115362
8070.992209938226,101.0001356700397,1.5000082049115362
8083.993626909182,101.0001356700397,1.5000082049115362
8066.991773947162,100.90012514649324,1.5000082049115362
8077.992972922587,101.0001356700397,1.5000082049115362
8086.99395390248,101.10014619358614,1.5000082049115362
8061.9912289583335,101.10014619358614,1.5000082049115362
8070.992209938226,101.0001356700397,1.5000082049115362
8074.992645929289,101.10014619358614,1.5000082049115362
8066.991773947162,100.90012514649324,1.5000082049115362
8084.993735906948,101.0001356700397,1.5000082049115362
8087.994062900246,101.0001356700397,1.5000082049115362
8070.992209938226,101.0001356700397,1.5000082049115362
8081.9934089136505,100.80011462294677,1.5000082049115362
8075.992754927055,100.80011462294677,1.5000082049115362
8067.991882944928,100.80011462294677,1.5000082049115362
8072.992427933757,101.0001356700397,1.5000082049115362
8072.992427933757,101.0001356700397,1.5000082049115362
8071.9923189359915,101.0001356700397,1.5000082049115362
8065.991664949396,100.80011462294677,1.5000082049115362
8065.991664949396,100.60009357585383,1.5000082049115362
8077.992972922587,100.60009357585383,1.5000082049115362
8056.990683969504,100.60009357585383,1.5000082049115362
8060.991119960568,100.60009357585383,1.5000082049115362
8078.993081920353,100.60009357585383,1.5000082049115362
8068.991991942694,100.60009357585383,1.5000082049115362
8077.992972922587,100.60009357585383,1.5000082049115362
8064.99155595163,100.50008305230739,1.5000082049115362
8056.990683969504,100.40007252876093,1.5000082049115362
8078.993081920353,100.50008305230739,1.5000082049115362
8069.99210094046,100.60009357585383,1.5000082049115362
8061.9912289583335,100.60009357585383,1.5000082049115362
8071.9923189359915,100.60009357585383,1.5000082049115362
8067.991882944928,100.60009357585383,1.5000082049115362
8076.992863924821,100.50008305230739,1.5000082049115362
8082.993517911416,100.50008305230739,1.5000082049115362
8064.99155595163,100.40007252876093,1.5000082049115362
8065.991664949396,100.50008305230739,1.5000082049115362
8072.992427933757,100.60009357585383,1.5000082049115362
8070.992209938226,100.60009357585383,1.5000082049115362
8084.993735906948,100.7001040994003,1.5000082049115362
8071.9923189359915,100.60009357585383,1.5000082049115362
8069.99210094046,100.7001040994003,1.5000082049115362
8072.992427933757,100.50008305230739,1.5000082049115362
8056.990683969504,100.50008305230739,1.5000082049115362
8067.991882944928,100.40007252876093,1.5000082049115362
8069.99210094046,100.30006200521446,1.5000082049115362
8063.991446953864,100.200051481668,1.5000082049115362
8077.992972922587,100.200051481668,1.5000082049115362
8062.9913379560985,100.30006200521446,1.5000082049115362
8065.991664949396,100.30006200521446,1.5000082049115362
8073.992536931523,100.50008305230739,1.5000082049115362
8057.99079296727,100.7001040994003,1.5000082049115362
8071.9923189359915,100.7001040994003,1.5000082049115362
8076.992863924821,100.7001040994003,1.5000082049115362
8063.991446953864,100.60009357585383,1.5000082049115362
8073.992536931523,100.7001040994003,1.5000082049115362
8059.991010962802,100.80011462294677,1.5000082049115362
8071.9923189359915,100.60009357585383,1.5000082049115362
8065.991664949396,100.60009357585383,1.5000082049115362
8069.99210094046,100.60009357585383,1.5000082049115362
8077.992972922587,100.7001040994003,1.5000082049115362
8069.99210094046,100.80011462294677,1.5000082049115362
8072.992427933757,100.90012514649324,1.5000082049115362
8065.991664949396,100.80011462294677,1.5000082049115362
8074.992645929289,100.7001040994003,1.5000082049115362
8074.992645929289,100.60009357585383,1.5000082049115362
8075.992754927055,100.7001040994003,1.5000082049115362
8059.991010962802,100.80011462294677,1.5000082049115362
